session_id,target
75945,0.004128
75946,0.000569
75947,0.001091
75948,0.004860
75949,0.001458
75950,0.000739
75951,0.087690
75952,0.008694
75953,0.003960
75954,0.019798
75955,0.000134
75956,0.000441
75957,0.004653
75958,0.002577
75959,0.014078
75960,0.007271
75961,0.000193
75962,0.008142
75963,0.000839
75964,0.000077
75965,0.006155
75966,0.000453
75967,0.011630
75968,0.000413
75969,0.000083
75970,0.001471
75971,0.090565
75972,0.006615
75973,0.000938
75974,0.011291
75975,0.184822
75976,0.003955
75977,0.005904
75978,0.003573
75979,0.000527
75980,0.017193
75981,0.031111
75982,0.001753
75983,0.014977
75984,0.012132
75985,0.001528
75986,0.000116
75987,0.002344
75988,0.005029
75989,0.000381
75990,0.000177
75991,0.002491
75992,0.005153
75993,0.032459
75994,0.000402
75995,0.000193
75996,0.074524
75997,0.008986
75998,0.002772
75999,0.002400
76000,0.000159
76001,0.015206
76002,0.005762
76003,0.008864
76004,0.001409
76005,0.008776
76006,0.000156
76007,0.006662
76008,0.001450
76009,0.003347
76010,0.001199
76011,0.004520
76012,0.000123
76013,0.002380
76014,0.012806
76015,0.002949
76016,0.000250
76017,0.081397
76018,0.002777
76019,0.012059
76020,0.001935
76021,0.009651
76022,0.001762
76023,0.000057
76024,0.002777
76025,0.000131
76026,0.013151
76027,0.006093
76028,0.004744
76029,0.027133
76030,0.014186
76031,0.011041
76032,0.002777
76033,0.004913
76034,0.005104
76035,0.000501
76036,0.007285
76037,0.001957
76038,0.008504
76039,0.000853
76040,0.002673
76041,0.000678
76042,0.000141
76043,0.001117
76044,0.013229
76045,0.000304
76046,0.000900
76047,0.000905
76048,0.000177
76049,0.009460
76050,0.004159
76051,0.000057
76052,0.021365
76053,0.004516
76054,0.006800
76055,0.001062
76056,0.007039
76057,0.001624
76058,0.007669
76059,0.004841
76060,0.010162
76061,0.006072
76062,0.002380
76063,0.000135
76064,0.002043
76065,0.004316
76066,0.000155
76067,0.000769
76068,0.011743
76069,0.000980
76070,0.003433
76071,0.007149
76072,0.000249
76073,0.000116
76074,0.011011
76075,0.011518
76076,0.006235
76077,0.010026
76078,0.004302
76079,0.001118
76080,0.007775
76081,0.009621
76082,0.000529
76083,0.000117
76084,0.032599
76085,0.011749
76086,0.007495
76087,0.002566
76088,0.002411
76089,0.001847
76090,0.000464
76091,0.009040
76092,0.024799
76093,0.005466
76094,0.002925
76095,0.011630
76096,0.000250
76097,0.025764
76098,0.001299
76099,0.000112
76100,0.021911
76101,0.010336
76102,0.003988
76103,0.010656
76104,0.000503
76105,0.001115
76106,0.004446
76107,0.009897
76108,0.010540
76109,0.011407
76110,0.014099
76111,0.002705
76112,0.040045
76113,0.003740
76114,0.005312
76115,0.000226
76116,0.000098
76117,0.001489
76118,0.001278
76119,0.009897
76120,0.004493
76121,0.244252
76122,0.052404
76123,0.000352
76124,0.007845
76125,0.000174
76126,0.000948
76127,0.000057
76128,0.021694
76129,0.000497
76130,0.002534
76131,0.009951
76132,0.308739
76133,0.004921
76134,0.004313
76135,0.013579
76136,0.008022
76137,0.014099
76138,0.004079
76139,0.008438
76140,0.002184
76141,0.001091
76142,0.005022
76143,0.001874
76144,0.009411
76145,0.000057
76146,0.004021
76147,0.010600
76148,0.007331
76149,0.012311
76150,0.008775
76151,0.010857
76152,0.009276
76153,0.011375
76154,0.003936
76155,0.006619
76156,0.000378
76157,0.000044
76158,0.000056
76159,0.001275
76160,0.003137
76161,0.005595
76162,0.015525
76163,0.014255
76164,0.001080
76165,0.007507
76166,0.011630
76167,0.000102
76168,0.108854
76169,0.002777
76170,0.004160
76171,0.001251
76172,0.005402
76173,0.006538
76174,0.001946
76175,0.006483
76176,0.137508
76177,0.005175
76178,0.002162
76179,0.000252
76180,0.000063
76181,0.000295
76182,0.008117
76183,0.000230
76184,0.000647
76185,0.000682
76186,0.003827
76187,0.003893
76188,0.020958
76189,0.007241
76190,0.002187
76191,0.002236
76192,0.002204
76193,0.008023
76194,0.010535
76195,0.000902
76196,0.004065
76197,0.000057
76198,0.000234
76199,0.009912
76200,0.003405
76201,0.052697
76202,0.004963
76203,0.013524
76204,0.000497
76205,0.002708
76206,0.001075
76207,0.007038
76208,0.000374
76209,0.010752
76210,0.005410
76211,0.000558
76212,0.000020
76213,0.000266
76214,0.001034
76215,0.000177
76216,0.002090
76217,0.003906
76218,0.005898
76219,0.000259
76220,0.000418
76221,0.010124
76222,0.002596
76223,0.002337
76224,0.001682
76225,0.004437
76226,0.003608
76227,0.000549
76228,0.010528
76229,0.000177
76230,0.005307
76231,0.005733
76232,0.004319
76233,0.003580
76234,0.007351
76235,0.016112
76236,0.000036
76237,0.011743
76238,0.000057
76239,0.004254
76240,0.001506
76241,0.002504
76242,0.000243
76243,0.012023
76244,0.004151
76245,0.003811
76246,0.004754
76247,0.010388
76248,0.002172
76249,0.021501
76250,0.001262
76251,0.011353
76252,0.006178
76253,0.000260
76254,0.018925
76255,0.007374
76256,0.000196
76257,0.000929
76258,0.009897
76259,0.004278
76260,0.001306
76261,0.023076
76262,0.019772
76263,0.000897
76264,0.009258
76265,0.004160
76266,0.000196
76267,0.038285
76268,0.004415
76269,0.000352
76270,0.002663
76271,0.012843
76272,0.013605
76273,0.000515
76274,0.000345
76275,0.006025
76276,0.006883
76277,0.000241
76278,0.006796
76279,0.014099
76280,0.031581
76281,0.000345
76282,0.000183
76283,0.017852
76284,0.003671
76285,0.010048
76286,0.002777
76287,0.010480
76288,0.007871
76289,0.006133
76290,0.003037
76291,0.004860
76292,0.008029
76293,0.000403
76294,0.004593
76295,0.000854
76296,0.009161
76297,0.005607
76298,0.008711
76299,0.009897
76300,0.021282
76301,0.002264
76302,0.008293
76303,0.008310
76304,0.000719
76305,0.052526
76306,0.006652
76307,0.004703
76308,0.033068
76309,0.003224
76310,0.005761
76311,0.002479
76312,0.011407
76313,0.013931
76314,0.001862
76315,0.011494
76316,0.020835
76317,0.003835
76318,0.003826
76319,0.001004
76320,0.003978
76321,0.035491
76322,0.000196
76323,0.000161
76324,0.000822
76325,0.002947
76326,0.002826
76327,0.002799
76328,0.000345
76329,0.001825
76330,0.000132
76331,0.009897
76332,0.007101
76333,0.008115
76334,0.011652
76335,0.000875
76336,0.008809
76337,0.034708
76338,0.000404
76339,0.014099
76340,0.000155
76341,0.105921
76342,0.006208
76343,0.002500
76344,0.001861
76345,0.004021
76346,0.001991
76347,0.000282
76348,0.000177
76349,0.000345
76350,0.002842
76351,0.011727
76352,0.005747
76353,0.000177
76354,0.004378
76355,0.000202
76356,0.001383
76357,0.033353
76358,0.001727
76359,0.000033
76360,0.000558
76361,0.000656
76362,0.006139
76363,0.006407
76364,0.000898
76365,0.003937
76366,0.006275
76367,0.005274
76368,0.002377
76369,0.001611
76370,0.000435
76371,0.000529
76372,0.004709
76373,0.001403
76374,0.001327
76375,0.069720
76376,0.049684
76377,0.003124
76378,0.003415
76379,0.001892
76380,0.000654
76381,0.044580
76382,0.012993
76383,0.036043
76384,0.003547
76385,0.011030
76386,0.002881
76387,0.002483
76388,0.003851
76389,0.003848
76390,0.000352
76391,0.003944
76392,0.002409
76393,0.012875
76394,0.002644
76395,0.008604
76396,0.000434
76397,0.009591
76398,0.018533
76399,0.002542
76400,0.002479
76401,0.002935
76402,0.003385
76403,0.017423
76404,0.008009
76405,0.021914
76406,0.000495
76407,0.000398
76408,0.015610
76409,0.030528
76410,0.008528
76411,0.000368
76412,0.000871
76413,0.018907
76414,0.041532
76415,0.005117
76416,0.000519
76417,0.006626
76418,0.000856
76419,0.007873
76420,0.005490
76421,0.005857
76422,0.001223
76423,0.001936
76424,0.018618
76425,0.004835
76426,0.005116
76427,0.000165
76428,0.036238
76429,0.006454
76430,0.001698
76431,0.000122
76432,0.000175
76433,0.072733
76434,0.007669
76435,0.002213
76436,0.001197
76437,0.000345
76438,0.005763
76439,0.020083
76440,0.014099
76441,0.000614
76442,0.007841
76443,0.000141
76444,0.002252
76445,0.000158
76446,0.000926
76447,0.006117
76448,0.011066
76449,0.011383
76450,0.018432
76451,0.027690
76452,0.000177
76453,0.005409
76454,0.044181
76455,0.015186
76456,0.003998
76457,0.011137
76458,0.002184
76459,0.169435
76460,0.019664
76461,0.004160
76462,0.000805
76463,0.002777
76464,0.001122
76465,0.007669
76466,0.009902
76467,0.030143
76468,0.003408
76469,0.007377
76470,0.005024
76471,0.000835
76472,0.004746
76473,0.014099
76474,0.001039
76475,0.002777
76476,0.009357
76477,0.004035
76478,0.000324
76479,0.000345
76480,0.003517
76481,0.015306
76482,0.006066
76483,0.002392
76484,0.000175
76485,0.005017
76486,0.000250
76487,0.000210
76488,0.008845
76489,0.007936
76490,0.038739
76491,0.025115
76492,0.011223
76493,0.004817
76494,0.000868
76495,0.018642
76496,0.003715
76497,0.001248
76498,0.012654
76499,0.008337
76500,0.000246
76501,0.000147
76502,0.000003
76503,0.000042
76504,0.000057
76505,0.046625
76506,0.000057
76507,0.003304
76508,0.072733
76509,0.020132
76510,0.000675
76511,0.006481
76512,0.000041
76513,0.001795
76514,0.004955
76515,0.005431
76516,0.008542
76517,0.007030
76518,0.000085
76519,0.000140
76520,0.001579
76521,0.006872
76522,0.014099
76523,0.000928
76524,0.001424
76525,0.001989
76526,0.011482
76527,0.001964
76528,0.012041
76529,0.000126
76530,0.000374
76531,0.076640
76532,0.000522
76533,0.002777
76534,0.004547
76535,0.000057
76536,0.001033
76537,0.001481
76538,0.056213
76539,0.000275
76540,0.002952
76541,0.007308
76542,0.014299
76543,0.000189
76544,0.000091
76545,0.012881
76546,0.000057
76547,0.001893
76548,0.005749
76549,0.019035
76550,0.001889
76551,0.005051
76552,0.006481
76553,0.001029
76554,0.000010
76555,0.000624
76556,0.092744
76557,0.002232
76558,0.003028
76559,0.000448
76560,0.000352
76561,0.000140
76562,0.003915
76563,0.012985
76564,0.000063
76565,0.000478
76566,0.008216
76567,0.038051
76568,0.013589
76569,0.000273
76570,0.004066
76571,0.096091
76572,0.000121
76573,0.001406
76574,0.026589
76575,0.000441
76576,0.008293
76577,0.006006
76578,0.000126
76579,0.000118
76580,0.008793
76581,0.002479
76582,0.003861
76583,0.003559
76584,0.002777
76585,0.001474
76586,0.006652
76587,0.000596
76588,0.002479
76589,0.005024
76590,0.005257
76591,0.003773
76592,0.003840
76593,0.005200
76594,0.005326
76595,0.000635
76596,0.003054
76597,0.006514
76598,0.005983
76599,0.001263
76600,0.001167
76601,0.014099
76602,0.000767
76603,0.000800
76604,0.001472
76605,0.008030
76606,0.014099
76607,0.000682
76608,0.000197
76609,0.000526
76610,0.004749
76611,0.000083
76612,0.007003
76613,0.108120
76614,0.037610
76615,0.014293
76616,0.006354
76617,0.002777
76618,0.006439
76619,0.003076
76620,0.002598
76621,0.010600
76622,0.005839
76623,0.009120
76624,0.000743
76625,0.002918
76626,0.000341
76627,0.000430
76628,0.049790
76629,0.006692
76630,0.025463
76631,0.000934
76632,0.014066
76633,0.008685
76634,0.000057
76635,0.010415
76636,0.002892
76637,0.000001
76638,0.011743
76639,0.005083
76640,0.003188
76641,0.000713
76642,0.006893
76643,0.006392
76644,0.000250
76645,0.001915
76646,0.000527
76647,0.001814
76648,0.072733
76649,0.072733
76650,0.007324
76651,0.001071
76652,0.001622
76653,0.003363
76654,0.001249
76655,0.008185
76656,0.010016
76657,0.000289
76658,0.000221
76659,0.001160
76660,0.013143
76661,0.007256
76662,0.002658
76663,0.000283
76664,0.073236
76665,0.005180
76666,0.002578
76667,0.000454
76668,0.001986
76669,0.009028
76670,0.023998
76671,0.005428
76672,0.002469
76673,0.013742
76674,0.001792
76675,0.019139
76676,0.009975
76677,0.000126
76678,0.017496
76679,0.011080
76680,0.009639
76681,0.015009
76682,0.000395
76683,0.000158
76684,0.006158
76685,0.001649
76686,0.009479
76687,0.008169
76688,0.000131
76689,0.004021
76690,0.000326
76691,0.046148
76692,0.000231
76693,0.082270
76694,0.005086
76695,0.001280
76696,0.008811
76697,0.059057
76698,0.006935
76699,0.001431
76700,0.001113
76701,0.008928
76702,0.000005
76703,0.000793
76704,0.002145
76705,0.007481
76706,0.016786
76707,0.002087
76708,0.000887
76709,0.000016
76710,0.000858
76711,0.001698
76712,0.001582
76713,0.001486
76714,0.006843
76715,0.001576
76716,0.009778
76717,0.000461
76718,0.007834
76719,0.005067
76720,0.012538
76721,0.007960
76722,0.008150
76723,0.003357
76724,0.009897
76725,0.061755
76726,0.006527
76727,0.000353
76728,0.044241
76729,0.001224
76730,0.004617
76731,0.002777
76732,0.000116
76733,0.007106
76734,0.002487
76735,0.109529
76736,0.006621
76737,0.008028
76738,0.000177
76739,0.050940
76740,0.003417
76741,0.000175
76742,0.008431
76743,0.013609
76744,0.006301
76745,0.000151
76746,0.005912
76747,0.041746
76748,0.009425
76749,0.055450
76750,0.000196
76751,0.009897
76752,0.000103
76753,0.002777
76754,0.000549
76755,0.000727
76756,0.005193
76757,0.003891
76758,0.005724
76759,0.003661
76760,0.000289
76761,0.000367
76762,0.000852
76763,0.005879
76764,0.000237
76765,0.001824
76766,0.004322
76767,0.000332
76768,0.021568
76769,0.007730
76770,0.005375
76771,0.010922
76772,0.003055
76773,0.007426
76774,0.000118
76775,0.002648
76776,0.015344
76777,0.000000
76778,0.000098
76779,0.008885
76780,0.000214
76781,0.001091
76782,0.010415
76783,0.005067
76784,0.001281
76785,0.023524
76786,0.010306
76787,0.000057
76788,0.007985
76789,0.005401
76790,0.000177
76791,0.002220
76792,0.002139
76793,0.003457
76794,0.007930
76795,0.015968
76796,0.000580
76797,0.008124
76798,0.002212
76799,0.007669
76800,0.003060
76801,0.000244
76802,0.012469
76803,0.005022
76804,0.001091
76805,0.000029
76806,0.012534
76807,0.014084
76808,0.005004
76809,0.003283
76810,0.001504
76811,0.017308
76812,0.205331
76813,0.000398
76814,0.002110
76815,0.002528
76816,0.000778
76817,0.015900
76818,0.002990
76819,0.001187
76820,0.001944
76821,0.008904
76822,0.003201
76823,0.005706
76824,0.020661
76825,0.000177
76826,0.008185
76827,0.000292
76828,0.006401
76829,0.006782
76830,0.071500
76831,0.010295
76832,0.009051
76833,0.003242
76834,0.023430
76835,0.005765
76836,0.004355
76837,0.003988
76838,0.010157
76839,0.010193
76840,0.001294
76841,0.000177
76842,0.007159
76843,0.011812
76844,0.004520
76845,0.000042
76846,0.008197
76847,0.000712
76848,0.005066
76849,0.002074
76850,0.006209
76851,0.007465
76852,0.040221
76853,0.006158
76854,0.006523
76855,0.003581
76856,0.013386
76857,0.000909
76858,0.002367
76859,0.000663
76860,0.006123
76861,0.005624
76862,0.006728
76863,0.000304
76864,0.002780
76865,0.000100
76866,0.007285
76867,0.012102
76868,0.014099
76869,0.001308
76870,0.000188
76871,0.007110
76872,0.008928
76873,0.004348
76874,0.005024
76875,0.003069
76876,0.001313
76877,0.002820
76878,0.030738
76879,0.001268
76880,0.014099
76881,0.002108
76882,0.001422
76883,0.000175
76884,0.001091
76885,0.000057
76886,0.011152
76887,0.002479
76888,0.001232
76889,0.004499
76890,0.000178
76891,0.020116
76892,0.006159
76893,0.002656
76894,0.009545
76895,0.000210
76896,0.014831
76897,0.003048
76898,0.007172
76899,0.005056
76900,0.000757
76901,0.000145
76902,0.007669
76903,0.001202
76904,0.000351
76905,0.012881
76906,0.011464
76907,0.001265
76908,0.002171
76909,0.004296
76910,0.012319
76911,0.000621
76912,0.001590
76913,0.000170
76914,0.000177
76915,0.014099
76916,0.000375
76917,0.009377
76918,0.000233
76919,0.163821
76920,0.001792
76921,0.000177
76922,0.004148
76923,0.000079
76924,0.005597
76925,0.013857
76926,0.004045
76927,0.020422
76928,0.005067
76929,0.000905
76930,0.005067
76931,0.002390
76932,0.000364
76933,0.008252
76934,0.002695
76935,0.009136
76936,0.006817
76937,0.000126
76938,0.000004
76939,0.000177
76940,0.000057
76941,0.001419
76942,0.000001
76943,0.000119
76944,0.012459
76945,0.004495
76946,0.052633
76947,0.000505
76948,0.046808
76949,0.004495
76950,0.004045
76951,0.000305
76952,0.011909
76953,0.000468
76954,0.006260
76955,0.000057
76956,0.001296
76957,0.013876
76958,0.002067
76959,0.007021
76960,0.000195
76961,0.002408
76962,0.000250
76963,0.001541
76964,0.008036
76965,0.010999
76966,0.004344
76967,0.004980
76968,0.008528
76969,0.004135
76970,0.010669
76971,0.000112
76972,0.012198
76973,0.006861
76974,0.002777
76975,0.003259
76976,0.000069
76977,0.000561
76978,0.002691
76979,0.013629
76980,0.002349
76981,0.008437
76982,0.005382
76983,0.002380
76984,0.001485
76985,0.270689
76986,0.005653
76987,0.024884
76988,0.001556
76989,0.000665
76990,0.006539
76991,0.009557
76992,0.000704
76993,0.001767
76994,0.024754
76995,0.000733
76996,0.002206
76997,0.038594
76998,0.000204
76999,0.002178
77000,0.000050
77001,0.014656
77002,0.002479
77003,0.001766
77004,0.008432
77005,0.000352
77006,0.004138
77007,0.000855
77008,0.050479
77009,0.001067
77010,0.001420
77011,0.028352
77012,0.001750
77013,0.013846
77014,0.009271
77015,0.009357
77016,0.000345
77017,0.000352
77018,0.000629
77019,0.001359
77020,0.011260
77021,0.028513
77022,0.001300
77023,0.061989
77024,0.024008
77025,0.005336
77026,0.002903
77027,0.009021
77028,0.003105
77029,0.005613
77030,0.016302
77031,0.013730
77032,0.000225
77033,0.001473
77034,0.000115
77035,0.000159
77036,0.005500
77037,0.014317
77038,0.000199
77039,0.000175
77040,0.000680
77041,0.002781
77042,0.010092
77043,0.000210
77044,0.004477
77045,0.010667
77046,0.020721
77047,0.000250
77048,0.000232
77049,0.000178
77050,0.017700
77051,0.025313
77052,0.008026
77053,0.000177
77054,0.065219
77055,0.022932
77056,0.001255
77057,0.002232
77058,0.005266
77059,0.002603
77060,0.006603
77061,0.003747
77062,0.005433
77063,0.000345
77064,0.000295
77065,0.002184
77066,0.000204
77067,0.000436
77068,0.000080
77069,0.000001
77070,0.005332
77071,0.003354
77072,0.001684
77073,0.010855
77074,0.000103
77075,0.002312
77076,0.003430
77077,0.144407
77078,0.012600
77079,0.003893
77080,0.000905
77081,0.000642
77082,0.002425
77083,0.000178
77084,0.000349
77085,0.014683
77086,0.005404
77087,0.001256
77088,0.001091
77089,0.001829
77090,0.000117
77091,0.000171
77092,0.003702
77093,0.013676
77094,0.004185
77095,0.004167
77096,0.004192
77097,0.010462
77098,0.040221
77099,0.007641
77100,0.009982
77101,0.001193
77102,0.002119
77103,0.015386
77104,0.005221
77105,0.004491
77106,0.001951
77107,0.070533
77108,0.002722
77109,0.032599
77110,0.001309
77111,0.003107
77112,0.007304
77113,0.000893
77114,0.001611
77115,0.000100
77116,0.000737
77117,0.017913
77118,0.002778
77119,0.001232
77120,0.009079
77121,0.006939
77122,0.245627
77123,0.000032
77124,0.000056
77125,0.011743
77126,0.010143
77127,0.002384
77128,0.002213
77129,0.005369
77130,0.008366
77131,0.000026
77132,0.001575
77133,0.081913
77134,0.004231
77135,0.000057
77136,0.000283
77137,0.010467
77138,0.002777
77139,0.000136
77140,0.000661
77141,0.000340
77142,0.000126
77143,0.000346
77144,0.010747
77145,0.000144
77146,0.002413
77147,0.001073
77148,0.000159
77149,0.007110
77150,0.000342
77151,0.001204
77152,0.000085
77153,0.004407
77154,0.002479
77155,0.009348
77156,0.006308
77157,0.006801
77158,0.006802
77159,0.001852
77160,0.000036
77161,0.000153
77162,0.034445
77163,0.000196
77164,0.000669
77165,0.003899
77166,0.000212
77167,0.000223
77168,0.001033
77169,0.000181
77170,0.010768
77171,0.000829
77172,0.037565
77173,0.011662
77174,0.000111
77175,0.004899
77176,0.002582
77177,0.004558
77178,0.000644
77179,0.000155
77180,0.019419
77181,0.014099
77182,0.000141
77183,0.002047
77184,0.038711
77185,0.032516
77186,0.019132
77187,0.002488
77188,0.000350
77189,0.000177
77190,0.007831
77191,0.003303
77192,0.006797
77193,0.000178
77194,0.009143
77195,0.006770
